Dataset ID,Date-Time Stamp,Temperature,Humidity,Energy Consumption,Seasonal Variations,Day Type,Predicted Energy Consumption,Uncertainty Estimate
1,01-03-2020 11:17,26.16,45.54,249.22,FALSE,Weekday,515.15,0.16
2,9/27/2020 21:02:16,-40.07,11.86,100.46,FALSE,Holiday,748.49,0.09
3,05-09-2022 14:32,-28.05,65.39,644.89,TRUE,Holiday,678.8,0.37
4,12/19/2020 12:15:20,15.99,4.09,656.83,TRUE,Weekday,622.74,0.58
5,11-10-2021 03:06,31.35,24.87,775.08,TRUE,Weekday,307.83,0.84
6,12/21/2020 00:51:19,-19.09,45.72,182.85,TRUE,Holiday,721.43,0.66
7,11/14/2022 11:52:45,-29.04,93.45,42.56,TRUE,Holiday,755.28,0.65
8,11-01-2021 04:38,-30.97,12.42,741.45,FALSE,Weekday,925.08,0.23
9,1/13/2021 16:48:07,48.63,74.59,945.51,FALSE,Weekday,292.28,0.83
10,8/23/2021 07:53:10,15.45,80.94,46.79,TRUE,Weekend,691.63,0.39
11,12-07-2020 00:55,36.58,11.9,596.61,FALSE,Weekend,102.39,0.1
12,9/18/2021 23:01:11,25.72,60.62,496.44,FALSE,Weekday,576.77,0.14
13,06-12-2021 03:10,5.5,18.8,317.49,FALSE,Holiday,532.63,0.5
14,5/27/2022 04:06:05,-49.27,55.08,184.86,FALSE,Weekend,494.05,0.17
15,03-07-2022 20:04,46.11,20.8,966.3,FALSE,Holiday,284.4,0.06
16,9/28/2021 16:44:55,21.65,47.93,626.02,TRUE,Weekday,866.48,0.81
17,1/26/2022 05:52:59,7.86,97.41,345.74,FALSE,Weekday,569.29,0.74
18,8/31/2021 05:20:43,-16.74,79.65,784.43,TRUE,Weekday,431.14,0.43
19,5/16/2020 16:57:45,28.99,10.36,756.29,FALSE,Weekday,374.5,0.14
20,1/27/2021 19:48:29,-44.61,27.39,711.35,FALSE,Holiday,415.25,0.82
21,06-11-2021 02:46,-48.85,39.86,189.23,TRUE,Weekend,660.32,0.75
22,10/23/2020 05:53:09,-29.6,74.61,801,TRUE,Weekend,495.09,0.1
23,5/22/2021 13:49:04,-44.71,46.64,530.73,TRUE,Weekday,294.84,0.13
24,11-04-2022 05:42,36.81,63.06,292.67,FALSE,Weekday,823.74,0.75
25,04-01-2021 22:32,13.01,95.23,470.26,TRUE,Weekend,857.65,0.7
26,03-04-2021 02:44,-13.67,53.79,196.11,TRUE,Holiday,458.34,0.16
27,1/18/2020 15:23:22,-42.69,50.69,338.33,FALSE,Weekday,272.56,0.86
28,11/25/2022 12:20:26,14.31,65.94,173.39,TRUE,Holiday,426.27,0.4
29,06-11-2022 11:23,39.56,47.41,288.25,TRUE,Holiday,188.83,0.46
30,11-04-2022 14:12,23.86,51.11,101.8,FALSE,Weekday,84.08,0.04
31,06-05-2021 14:18,-29.98,60.65,314.91,FALSE,Weekend,935.55,0.92
32,2/23/2020 01:32:41,3.76,78.93,933.49,FALSE,Weekend,991.15,0.43
33,12/18/2021 15:20:16,33.66,46.2,533.15,TRUE,Holiday,428.99,0.33
34,06-05-2021 19:57,-27.76,84.83,819.25,FALSE,Weekend,203.42,0.93
35,9/14/2022 21:16:20,14.19,93.25,76.35,TRUE,Holiday,839.68,0.54
36,1/29/2022 19:38:07,-8.7,86.6,321.48,FALSE,Weekend,967.09,0.29
37,10/29/2021 05:45:28,42.05,35.32,483.99,FALSE,Weekend,495.81,0.55
38,09-08-2020 21:24,-1.83,12.01,960.9,TRUE,Weekend,145.02,0.91
39,9/27/2021 08:07:12,-11.92,5.43,463.81,FALSE,Weekday,652.14,0.78
40,08-11-2021 04:14,12,74.75,888.17,FALSE,Weekend,231.9,0.28
41,6/15/2022 06:18:16,-27.27,95.31,660.45,TRUE,Weekday,575.39,0.89
42,3/26/2022 11:07:05,47.57,78.24,720.11,TRUE,Weekend,468.49,0.68
43,04-07-2020 18:52,25.41,49.1,171.38,TRUE,Holiday,600.57,0.81
44,7/13/2022 11:03:01,-0.96,67.87,480.56,FALSE,Weekend,740.14,0.14
45,06-11-2021 14:45,-21.94,33.27,104.05,FALSE,Weekend,688.45,0.41
46,3/24/2022 00:12:49,1.4,69.31,822.25,FALSE,Weekday,388.43,0.82
47,11/21/2020 11:50:12,33.72,73.11,338.1,TRUE,Weekend,520.57,0
48,05-07-2022 17:19,-16.13,4.07,220.14,FALSE,Holiday,604.11,0.44
49,5/16/2021 04:22:45,-29.65,33.97,236.93,TRUE,Weekend,841.29,0.1
50,12-06-2020 23:55,-20.39,25.06,322.88,FALSE,Weekday,581.55,0.98
51,04-05-2022 23:01,17.15,38.3,523.94,FALSE,Holiday,332.68,0.77
52,2/21/2020 02:40:08,14.97,96.8,28.15,TRUE,Holiday,630.56,0.34
53,7/13/2022 15:26:34,-5.44,87.01,769.66,TRUE,Weekend,918.05,0.7
54,2/25/2020 20:50:14,-1.08,29.61,685.83,FALSE,Weekday,982.9,0.21
55,12/27/2020 23:26:03,31.53,63.81,465.42,TRUE,Weekend,948.12,0.36
56,01-09-2021 14:15,-14.59,72.96,809.39,FALSE,Holiday,530.34,0.56
57,12/30/2020 19:05:15,14.54,56.88,624.36,TRUE,Weekday,474.45,0.24
58,5/14/2022 01:12:58,-29.9,47.07,703.85,TRUE,Weekend,793.05,0.97
59,5/13/2022 02:28:56,-0.74,90.89,484.92,TRUE,Holiday,259.46,0.06
60,03-11-2020 11:56,37.87,2.41,871,TRUE,Weekday,990.74,0.09
61,4/22/2022 10:26:36,-34.2,44.93,797.28,FALSE,Holiday,220.94,0.04
62,5/20/2021 22:15:14,14.53,12.63,778.06,TRUE,Holiday,103.85,0.48
63,3/29/2022 01:27:55,-42.53,19.57,354.2,TRUE,Holiday,273.74,0.92
64,12-07-2022 14:11,30.98,90.8,788.24,TRUE,Weekend,184.95,0.93
65,04-02-2021 03:12,-23.59,8.5,830.77,TRUE,Holiday,68.84,0.91
66,11-09-2022 01:59,-44.48,8.78,96.63,FALSE,Holiday,853.53,0.2
67,08-07-2021 08:19,20.44,62.15,667.83,TRUE,Weekday,124.96,0.76
68,12/23/2022 20:30:24,-48.38,61.33,586.11,TRUE,Weekend,373.22,0.01
69,6/27/2022 14:25:49,-18.58,84.16,355.29,FALSE,Weekday,54.97,0.31
70,03-04-2020 02:21,13.72,38.9,910.49,FALSE,Holiday,748.13,0
71,1/22/2021 03:23:59,-23.2,13.42,743.19,FALSE,Holiday,769.91,0.79
72,5/22/2022 22:53:35,23.81,72.35,287.27,TRUE,Holiday,570.29,0.66
73,2/15/2021 22:41:56,21,92.35,608.25,FALSE,Weekday,822.02,0.07
74,12/15/2020 09:37:26,-24.92,51.82,695.21,FALSE,Holiday,117.68,0.6
75,9/26/2021 12:00:00,-41.05,74.49,197.06,TRUE,Weekday,468.74,0.74
76,11/16/2022 08:14:03,27.16,38.34,783.15,TRUE,Weekday,637.48,0.65
77,1/26/2021 03:21:44,-16.54,82.46,176.15,FALSE,Weekday,519.08,0.87
78,03-12-2022 21:18,46.64,1.71,265.7,TRUE,Holiday,215.22,0.5
79,01-10-2022 08:22,23.36,13.28,20.19,TRUE,Weekday,752.97,0.97
80,09-03-2022 09:03,-36.15,82.73,318.91,TRUE,Weekday,487.47,0.98
81,11/22/2022 03:49:07,9.17,56.3,228.53,TRUE,Weekday,799.06,0.24
82,08-04-2021 23:22,-14.44,24.74,384.16,FALSE,Weekday,103.46,0.77
83,05-12-2021 03:52,25.79,68.83,147.92,TRUE,Weekend,355.96,0.05
84,7/23/2020 02:21:00,-11.86,18.08,536.22,FALSE,Weekend,300.64,0.38
85,12-05-2021 20:27,23.06,50.71,696.81,FALSE,Weekend,667.07,0.81
86,6/30/2022 19:33:33,29.42,53.22,127.99,FALSE,Weekend,664.81,0.37
87,1/20/2022 15:15:25,4.15,45.8,529.76,FALSE,Weekend,522.38,0.48
88,10/29/2020 19:40:35,34.65,70.2,897.28,TRUE,Weekend,806.59,0.72
89,11/21/2022 18:57:28,-19.97,81.84,714.2,FALSE,Weekend,606.89,0.09
90,7/24/2021 19:12:56,-5.28,14.54,897.81,TRUE,Weekday,394.33,0.31
91,11-07-2022 15:41,0.61,91.12,791.48,TRUE,Weekend,511.76,0.07
92,4/25/2021 22:42:29,33.03,78.05,949.67,FALSE,Holiday,371.82,0.15
93,7/25/2020 18:13:37,33.97,66.51,522.45,TRUE,Weekday,944.99,0.31
94,8/19/2022 11:51:05,-26.04,85.94,308.98,FALSE,Weekday,171.74,0.05
95,10-03-2021 14:00,19.58,70.83,762.52,FALSE,Weekend,820,0.08
96,01-07-2020 20:34,14.68,2.03,35.02,FALSE,Weekend,199.42,0.6
97,11-05-2021 15:59,6.83,49.92,636.95,FALSE,Weekday,442.76,0.48
98,04-09-2022 06:32,8.81,94.37,178.71,FALSE,Weekend,736.42,0.7
99,8/28/2022 18:01:40,32.63,13.39,403.41,FALSE,Holiday,157.84,0.73
100,1/16/2021 14:18:00,13.21,11.34,408.66,TRUE,Weekday,428.32,0.02
101,11-10-2022 07:23,-5.5,88.99,714.4,FALSE,Weekend,917.98,0.42
102,08-10-2020 12:17,-25.27,66.94,303.94,TRUE,Holiday,324.89,0.94
103,12/21/2020 17:31:37,14.42,16.01,764.47,FALSE,Holiday,613.45,0.37
104,8/19/2020 19:30:26,7.75,0.73,225.69,FALSE,Weekday,808.55,0.92
105,07-09-2022 14:53,22.21,93.81,691.54,FALSE,Holiday,546.65,0.38
106,09-10-2022 22:06,24.83,13.13,980.79,FALSE,Weekday,368.31,0.73
107,9/20/2022 03:07:57,-0.8,99.93,826.61,TRUE,Weekday,587.56,0.79
108,02-02-2022 20:24,26.02,65.52,767.63,TRUE,Holiday,41.18,0.91
109,9/29/2021 09:58:59,41.14,81.75,127.87,FALSE,Weekend,184.36,0.01
110,7/30/2022 09:02:56,-14.37,66.34,43.15,TRUE,Weekday,233.91,0.96
111,04-04-2020 14:44,-32.15,91.67,170.36,FALSE,Weekday,657.01,0.1
112,10-04-2022 10:39,27.02,40.36,149.95,FALSE,Weekend,852.48,0.17
113,9/17/2021 13:35:47,-8.6,24.41,68.74,TRUE,Weekend,355.16,0.59
114,6/19/2022 10:10:57,-23.61,26.18,555.43,FALSE,Weekend,47.86,0.96
115,05-12-2020 17:10,-43.5,90.2,254.44,FALSE,Weekend,208.69,0
116,6/26/2020 13:51:06,14.94,48.51,181.21,FALSE,Holiday,510.87,0.36
117,8/15/2022 21:38:34,40.32,10.96,988.23,TRUE,Weekend,368.65,0.78
118,02-09-2020 23:35,-1.96,5.39,976.1,TRUE,Weekend,72.4,0.15
119,02-08-2022 10:35,33.5,68.33,153.24,TRUE,Holiday,346.53,0.21
120,4/27/2021 23:59:49,-3.93,99.78,485.37,TRUE,Holiday,720.26,0.27
121,12-11-2020 21:14,29.27,88.15,100.34,FALSE,Weekday,864.63,0.56
122,12-12-2021 06:39,4.5,36.74,852.63,FALSE,Weekend,448.18,0.72
123,10-09-2022 07:02,21.3,31.68,44.85,TRUE,Holiday,802.46,0.33
124,8/13/2020 21:58:16,-47.85,29.33,362.19,TRUE,Weekday,459.34,0.25
125,7/26/2020 16:40:41,-48.22,66.68,114.61,TRUE,Weekday,757.63,0.07
126,1/31/2022 00:45:13,-2.66,43.46,898.01,TRUE,Weekday,393.18,0.92
127,9/17/2022 23:07:03,24.11,55.14,562.82,FALSE,Weekday,481.13,0.14
128,05-02-2020 08:42,40,66.97,242.42,FALSE,Weekend,150.48,0.88
129,04-12-2020 15:10,-7.48,11.81,326.89,FALSE,Weekday,838.68,0.18
130,08-04-2021 02:56,-13.24,72.43,484,FALSE,Weekday,844.23,0.38
131,4/27/2020 11:49:32,9.97,3.94,488.79,TRUE,Weekday,480.77,0.83
132,11/18/2022 06:32:37,-3.94,15.52,457.81,TRUE,Weekday,201.67,0.63
133,07-11-2021 05:19,-11.03,66.88,401.65,TRUE,Holiday,523.55,0.25
134,9/27/2022 11:53:09,-42.13,12.66,969.07,TRUE,Holiday,576.34,0.67
135,2/29/2020 14:13:52,-17.36,4.79,804.61,TRUE,Holiday,484.37,0.95
136,5/16/2022 11:43:20,11.61,99.64,222,FALSE,Weekend,108.68,0.01
137,8/23/2020 04:43:03,44.1,77.54,77.99,TRUE,Holiday,542.96,0.56
138,4/21/2022 04:29:43,-28.57,75.42,343.91,FALSE,Weekend,316.99,0.97
139,07-07-2022 21:49,30.96,33.43,151.06,TRUE,Weekday,103.72,0.33
140,3/27/2021 08:24:22,19.57,47.43,641.9,FALSE,Weekday,895.62,0.38
141,12/27/2021 00:44:38,-38.42,88.13,470.68,FALSE,Holiday,960.94,0.88
142,06-03-2022 09:33,-4.83,21.15,572.83,TRUE,Holiday,719.93,0.31
143,03-11-2020 11:31,-12.65,58.96,833.32,TRUE,Weekend,650.21,0.04
144,10/27/2021 23:59:45,-30.03,90.06,103.92,FALSE,Holiday,557.51,0.4
145,03-12-2022 23:47,-26.98,69.62,175.33,TRUE,Weekday,596.2,0.76
146,09-07-2021 00:43,45.3,56.68,246.75,TRUE,Weekday,787.77,0.42
147,03-06-2022 16:55,-46.55,33.64,967.47,FALSE,Holiday,432.48,0.53
148,10-01-2021 04:42,-19.92,97.51,590.52,FALSE,Weekend,421.02,0.44
149,09-10-2020 17:12,18.8,22,221.6,TRUE,Weekday,838.46,0.4
150,7/23/2020 00:39:08,-36.11,94.76,777.63,FALSE,Weekend,275.88,0.48
151,07-10-2020 17:03,-2.1,1.13,823.92,FALSE,Holiday,397.77,0.45
152,7/17/2022 14:48:36,-44.22,20.47,306.57,FALSE,Holiday,75.58,0.84
153,03-11-2022 12:47,25.12,40.03,313.07,FALSE,Holiday,285.42,0.75
154,07-10-2022 10:09,14.62,73.19,654.53,TRUE,Weekend,300.71,0.41
155,10-11-2021 07:37,12.5,32.73,445.33,FALSE,Weekend,842.18,0.94
156,9/14/2021 22:50:27,18.75,79.59,973.61,TRUE,Holiday,913.93,0.28
157,7/23/2020 06:18:16,-34.28,10.33,350.71,TRUE,Weekend,622.2,0.82
158,12/16/2021 20:09:41,-11.53,11.65,167.5,TRUE,Holiday,850.02,0.07
159,11/21/2020 20:42:34,-24.57,2.77,454.16,TRUE,Weekend,939.52,0.36
160,11-08-2022 08:50,-39.15,75.53,260.07,FALSE,Weekday,803.33,0.79
161,1/28/2021 11:53:46,-9.99,70.3,173.59,TRUE,Weekend,769.73,0.79
162,11-05-2021 00:48,-28.49,22.6,479.39,FALSE,Holiday,541.36,0.34
163,7/29/2022 10:38:58,46.84,3.74,909.93,TRUE,Weekday,599.97,0.07
164,7/26/2022 07:48:33,-33.56,83.85,126.99,TRUE,Holiday,166.34,0.78
165,01-10-2021 06:25,-30.73,12.29,424.69,FALSE,Holiday,529.86,0.68
166,9/14/2021 10:57:16,3.25,41.61,532.01,TRUE,Holiday,178.88,0.86
167,08-10-2020 15:08,28.71,50.32,307.17,TRUE,Weekend,200.9,0.75
168,08-07-2020 06:37,-36.69,80.68,807.68,TRUE,Holiday,927.62,0.96
169,1/29/2022 03:31:01,14.98,68.85,296.4,TRUE,Holiday,349.43,0.28
170,9/23/2022 11:46:05,-44.17,93.12,589.87,FALSE,Weekday,722.32,0.46
171,11-07-2022 19:43,27.5,66.19,474.5,FALSE,Weekday,330.86,0.3
172,11/27/2021 17:37:09,30.12,24.91,594.69,FALSE,Weekend,245.15,0.47
173,10/15/2022 04:51:34,-5.72,43.81,500.55,TRUE,Weekday,410.92,0.56
174,5/23/2022 00:13:09,44.52,98.13,996.26,TRUE,Weekend,115,0.93
175,04-03-2020 16:55,-1.22,5.32,277.26,TRUE,Weekend,851.7,0.67
176,12/20/2022 06:38:35,-4.43,1.51,246.78,TRUE,Holiday,219.44,0.29
177,9/16/2022 21:26:39,28.06,16.05,830.5,TRUE,Holiday,899.2,0.79
178,10/25/2021 05:52:58,15.2,54.81,274.79,FALSE,Weekend,318.17,0.96
179,11/30/2021 11:58:37,-28.97,33.49,85.05,FALSE,Holiday,461.04,0.12
180,2/27/2022 01:25:40,-26.28,87.54,753.35,FALSE,Weekend,138.95,0.26
181,4/29/2021 06:55:07,-9.61,20.06,39.9,TRUE,Weekday,822.45,0.6
182,07-12-2021 03:39,-36.3,58.11,893.97,FALSE,Weekday,280.09,0.95
183,10/31/2020 19:42:36,25.28,46.55,148.75,TRUE,Weekday,295.21,0.25
184,1/22/2021 13:18:08,-6.12,72.95,393.22,TRUE,Weekday,931.05,0.12
185,05-09-2020 21:23,-24.56,25.39,226.87,TRUE,Weekday,65.81,0.31
186,06-08-2020 18:26,-28.51,24.18,603.3,TRUE,Weekday,123.3,0.03
187,4/17/2020 15:03:20,-31.47,88.6,832.84,FALSE,Holiday,782.5,0.95
188,01-08-2020 09:44,-49.56,33.43,22.53,TRUE,Holiday,793,0.09
189,8/22/2022 16:42:24,37.45,38.46,226.27,FALSE,Holiday,628.07,0.85
190,10/19/2021 19:06:37,30.73,46.34,535.31,FALSE,Weekday,505.39,0.39
191,05-06-2022 08:07,-14.08,43.71,183.66,FALSE,Holiday,349.09,0.01
192,12/19/2020 09:04:56,43.64,84.44,558.4,TRUE,Weekday,933.46,0.09
193,04-07-2022 06:35,33.75,63.69,4.39,TRUE,Weekend,927.37,0.39
194,02-05-2020 22:12,11.34,15.65,658.13,FALSE,Weekday,315.26,0.03
195,1/30/2022 10:21:58,2.81,42.47,941.05,TRUE,Weekend,603.17,0.64
196,02-01-2021 06:51,13.44,9.81,720.43,FALSE,Weekday,939.24,0.06
197,10/13/2021 02:50:16,19.25,28.25,947.89,FALSE,Weekday,277.78,0.09
198,10/25/2021 13:46:45,38.44,83.41,462.75,FALSE,Weekend,697.32,0.47
199,03-04-2020 01:06,42.42,82.08,55.11,TRUE,Holiday,825.06,0.77
200,10/20/2020 18:25:25,-24.69,27.92,100.39,TRUE,Weekday,196.74,0.53
201,1/27/2020 23:49:36,10.28,70.53,686.62,FALSE,Weekday,856.9,0.46
202,8/14/2022 11:40:27,10.99,82.55,916.2,FALSE,Weekday,144.04,0.67
203,02-06-2022 15:41,-14.31,25.9,761.8,TRUE,Weekend,461.01,0.38
204,6/21/2022 00:01:18,-36.61,31.57,144.01,FALSE,Weekend,308.72,0.65
205,8/13/2020 15:21:35,-21.72,51.49,859.56,FALSE,Weekend,624.9,0.7
206,4/24/2021 01:53:40,48.22,42.14,813.31,FALSE,Weekday,414.31,0.77
207,10-07-2020 16:00,-48.91,63.43,557.54,TRUE,Holiday,101.17,0.44
208,09-04-2020 21:31,0.44,48.87,408.38,FALSE,Weekday,239.2,0.45
209,1/30/2022 15:40:34,-39.79,6.82,254.75,FALSE,Weekend,652.02,0.71
210,02-09-2022 05:50,25.09,8.62,946.68,TRUE,Weekend,535.08,0.92
211,12/14/2022 21:46:47,-32.13,19.92,414.41,TRUE,Weekend,639.49,0.66
212,10/28/2020 07:14:15,12.94,9.56,572.64,FALSE,Weekday,689.38,0.75
213,6/19/2021 01:14:44,-25.14,4.55,829.34,TRUE,Holiday,521.18,0.55
214,8/19/2022 18:19:11,18.02,57.77,115.92,TRUE,Weekday,731.41,0.08
215,3/26/2022 23:09:46,20.15,56.09,250,FALSE,Weekend,460.33,0.97
216,01-07-2021 03:53,10.62,92.56,748.11,TRUE,Weekend,314.55,0.54
217,02-03-2022 05:47,42.9,26,803.18,FALSE,Holiday,462.42,0.55
218,2/17/2020 19:58:37,-42.14,37.88,932.41,FALSE,Weekend,809.3,0.97
219,3/30/2020 11:09:42,-22.87,6.55,218.24,TRUE,Weekend,179.46,0.16
220,11-06-2021 23:59,-20.88,16.3,784.9,TRUE,Weekend,499.41,0.03
221,02-05-2020 03:00,1.13,23.45,435.54,TRUE,Weekend,877.73,0
222,12/29/2022 00:06:23,-23.59,39.96,72.94,TRUE,Holiday,760.17,0.55
223,12-06-2021 07:12,-9.03,65.18,454.54,TRUE,Weekday,16.31,0.68
224,7/15/2022 06:18:01,27.31,5.23,981.33,FALSE,Weekday,66.73,0.44
225,10/31/2022 13:40:34,11.39,34.7,262.67,FALSE,Weekend,594.51,0.93
226,09-03-2022 00:04,30.48,16.66,110.71,FALSE,Weekend,200.96,0.79
227,4/21/2021 21:21:19,18.99,4.97,47.05,FALSE,Weekend,819.41,0.46
228,10-06-2021 23:12,24.36,36.04,972.15,FALSE,Weekend,68.73,0.77
229,03-02-2022 11:59,25.59,22.68,666.25,FALSE,Weekend,878.79,0.47
230,6/22/2022 21:59:19,30.71,13.63,525.76,TRUE,Weekday,302.48,0.97
231,08-06-2022 10:18,25.21,32.3,791.33,TRUE,Weekday,977.11,0.81
232,1/16/2022 20:03:43,-0.7,81.95,189.57,TRUE,Holiday,844.92,0.54
233,05-11-2022 14:01,-25.38,36.51,170.84,FALSE,Weekday,54.08,0.52
234,10/30/2022 01:50:23,-45.62,7.91,254.57,TRUE,Weekend,786.64,0.65
235,12-06-2020 07:11,-3.35,92.24,68.18,FALSE,Weekday,280.34,0.19
236,09-08-2022 19:23,45.25,8.29,339.89,FALSE,Weekday,635.27,0.43
237,5/20/2020 11:39:50,15.58,78.99,707.59,TRUE,Holiday,370.38,0.61
238,12-10-2021 01:25,-36.67,9.8,693.41,FALSE,Weekday,512.79,0.1
239,5/30/2020 10:42:37,15.49,46.2,138.93,TRUE,Holiday,384.72,0.78
240,07-02-2022 12:12,46.47,92.76,922.84,FALSE,Weekday,1.15,0.11
241,08-09-2022 11:23,-4.45,96.98,791.31,FALSE,Weekend,441.19,0.03
242,01-10-2022 21:56,42.33,93.39,447.75,TRUE,Holiday,303.69,0.39
243,06-08-2020 08:15,5.9,36.13,399.36,FALSE,Weekday,319.47,0.47
244,6/15/2021 02:14:21,8.23,8.51,780.45,FALSE,Weekday,982.84,0.51
245,3/23/2021 07:19:45,-39.85,63.33,585.38,TRUE,Holiday,384.99,0.37
246,09-11-2020 18:46,-28.72,84.68,674.91,TRUE,Weekend,692.05,0.49
247,05-11-2022 09:23,-0.6,58.26,475.68,FALSE,Weekday,532.4,0.11
248,3/27/2021 03:12:42,26.34,35.01,497.86,TRUE,Holiday,564.86,0.73
249,5/24/2021 15:38:56,12.03,42.71,616.7,TRUE,Weekend,433.44,0.63
