Dataset ID,Date-Time Stamp,Temperature,Humidity,Energy Consumption,Seasonal Variations,Day Type,Predicted Energy Consumption,Uncertainty Estimate
499,12-09-2022 03:49,-8.71,61.72,72.82,TRUE,Holiday,871.81,0.03
500,3/26/2022 04:35:47,32.69,99.02,9.64,TRUE,Weekend,4.12,0.54
501,11/30/2020 01:38:58,35.36,93.41,902.65,TRUE,Weekday,711.08,0.72
502,6/17/2020 03:32:54,-37.48,79.15,530.99,TRUE,Weekday,158.29,0.28
503,11/19/2020 19:26:52,-14.57,18.52,322.49,FALSE,Weekday,85.55,0.33
504,8/29/2021 16:18:49,-5.78,33.1,97.06,FALSE,Weekend,246.4,0.51
505,07-11-2022 07:41,24.37,39.85,954.95,FALSE,Holiday,336.77,0.67
506,11-08-2021 10:32,-16.62,79.7,957.89,TRUE,Weekday,898.58,0.48
507,9/21/2020 12:01:54,-48.91,99.66,614.98,TRUE,Weekend,274.39,0.87
508,3/27/2021 11:11:34,28.69,45.26,458.21,TRUE,Weekday,460.63,0.29
509,12-11-2020 01:06,-18.69,23.03,740.48,FALSE,Holiday,711.14,0.23
510,02-12-2021 02:15,-42.01,26.08,477.73,FALSE,Holiday,359.9,0.19
511,2/23/2020 13:37:13,1.8,37.35,544.69,FALSE,Weekday,495.93,0.66
512,12-08-2021 20:49,-35.22,96.32,633.23,FALSE,Holiday,112.83,0.74
513,09-11-2021 01:06,27.72,49.17,350.27,FALSE,Weekend,387.62,0.38
514,10-08-2020 18:39,46.35,69.45,186.54,FALSE,Holiday,463.37,0.5
515,12-01-2022 06:11,-42.89,65.72,370.88,FALSE,Weekend,671.5,0.04
516,8/31/2021 09:41:27,7.04,52.63,938.54,TRUE,Weekday,199.79,0.38
517,8/17/2022 22:47:09,42.66,41.67,300.66,TRUE,Weekend,979.95,0.63
518,8/25/2021 06:11:47,18.81,79.34,714.21,FALSE,Weekday,16.74,0.31
519,04-03-2022 07:41,35.5,90.42,323.44,FALSE,Holiday,780.17,0.06
520,12/30/2021 05:13:26,28.71,33.91,723.89,FALSE,Holiday,833.68,0.31
521,12-04-2020 15:08,-40.1,13.46,684.98,TRUE,Weekday,628.3,0.43
522,8/20/2022 12:38:12,41.53,53.12,417.96,FALSE,Weekday,956.53,0.1
523,11-08-2020 15:39,35.3,12.87,206.65,TRUE,Weekday,257.74,0.74
524,5/22/2021 19:39:47,45.41,1.53,74.46,FALSE,Weekend,302.3,0.62
525,05-02-2021 06:03,28.81,76.25,525.22,TRUE,Weekday,934.65,0.3
526,5/20/2021 17:49:09,26.89,87.89,77.35,FALSE,Holiday,767.93,0.47
527,12/18/2022 22:28:20,-13.45,44.81,629.9,TRUE,Holiday,231.19,0.9
528,9/26/2020 08:52:08,-31.63,81.4,809.61,TRUE,Weekend,624.83,0.86
529,08-01-2020 17:18,32.6,63.61,31.47,FALSE,Weekday,711.75,0.15
530,8/22/2022 16:24:50,25.63,9.47,592.39,FALSE,Weekend,98.23,0.3
531,11-11-2020 18:41,46.14,95.08,762.99,TRUE,Weekend,779.42,0.43
532,11-06-2020 03:57,9.81,52.33,794.36,FALSE,Weekday,462.47,0.22
533,2/28/2020 14:14:43,41.86,75.55,553.7,TRUE,Weekday,417.75,0.6
534,5/29/2022 13:11:37,-14.3,25.35,874.25,FALSE,Holiday,971.58,0.46
535,12/25/2021 23:49:13,22.41,62.99,133.3,TRUE,Holiday,878.12,0.49
536,8/25/2021 01:47:37,30.56,70.24,1.62,TRUE,Holiday,339.05,0.94
537,4/26/2022 09:21:43,8.9,99.44,850.99,FALSE,Holiday,113.36,0.65
538,04-02-2021 06:14,-19.44,63.09,833.33,TRUE,Weekend,422.79,0.57
539,11/18/2021 15:10:22,-45.7,43.81,151.33,FALSE,Weekday,651.75,0.53
540,10/27/2022 20:32:44,-41.78,43.68,913.34,TRUE,Holiday,853.14,0.71
541,12-08-2022 22:03,-18.97,31.29,601.44,FALSE,Holiday,684.08,0.34
542,02-08-2021 07:22,2.05,53.37,24.62,TRUE,Holiday,202.08,0.85
543,12-03-2021 21:11,20.49,56.86,62.18,TRUE,Weekend,701.92,0.11
544,1/20/2022 15:34:20,-0.53,74.21,147.54,TRUE,Weekday,873.79,0.33
545,4/27/2020 22:15:10,-13.57,7.67,686.86,TRUE,Holiday,809.13,0.17
546,02-07-2020 13:05,21.84,97.12,59.61,TRUE,Weekend,120.22,0.87
547,12/23/2021 08:35:40,-19.48,49.91,563.67,FALSE,Weekend,897.78,0.11
548,9/16/2021 13:46:06,-32.03,63.54,756.7,FALSE,Weekday,111.44,0.52
549,8/19/2022 15:56:28,35.2,1.14,332.19,TRUE,Weekday,75.87,0.61
550,3/26/2020 02:17:44,-40.74,20,135.32,TRUE,Weekend,374.2,0.53
551,06-06-2020 00:00,42.57,12.4,906.33,FALSE,Holiday,300.5,0.62
552,12-01-2020 10:30,-5.65,78.12,471.32,FALSE,Holiday,479.67,0.06
553,10/22/2020 12:38:12,-29.53,73.13,471.32,TRUE,Weekday,72.91,0.74
554,12/14/2021 05:07:22,17.87,1.66,460.27,FALSE,Weekday,156.12,0.68
555,10-07-2021 04:17,-48.39,7.97,928.84,FALSE,Weekday,302.83,0.73
556,7/27/2021 09:25:46,-14.71,11.06,34.12,FALSE,Weekend,857.94,0.59
557,8/26/2022 12:54:33,26.77,60.66,623.91,FALSE,Holiday,797.39,0.58
558,9/21/2020 14:36:40,7.09,59.69,607.21,FALSE,Weekend,408,0.5
559,1/23/2022 01:46:37,-35.79,87.79,220.99,FALSE,Holiday,814.51,0.93
560,11-01-2020 19:36,-43.7,96.03,990.36,TRUE,Weekday,335.81,0.55
561,8/29/2022 11:29:55,40.15,27.24,551.76,FALSE,Weekend,360.78,0.98
562,01-04-2022 04:24,-7.15,33.41,639.36,TRUE,Weekday,117.52,0.98
563,12/23/2021 21:37:21,-18.55,85.67,675.63,TRUE,Weekday,677.7,0.07
564,2/19/2022 14:53:31,-37.07,40.2,591.35,FALSE,Weekday,232.15,0.96
565,10-05-2020 21:20,-24.22,26.97,195.56,FALSE,Holiday,649.94,0.07
566,05-08-2022 17:03,-14.67,35.52,206.38,FALSE,Weekend,230.93,0.97
567,4/18/2021 07:00:14,-27.52,6.3,399.6,FALSE,Holiday,853.87,0.89
568,11-12-2022 06:57,-27.8,79.78,536.11,TRUE,Weekend,275.01,0.36
569,7/24/2021 14:35:41,35.75,78.85,587.93,TRUE,Weekend,856.65,0.52
570,2/27/2021 06:53:14,22.76,63.08,239.96,FALSE,Weekday,246.24,0.68
571,8/27/2022 12:17:39,20.98,4.12,448.45,TRUE,Weekend,900.16,0.96
572,05-09-2020 20:07,-49.05,85.45,219.36,FALSE,Weekday,866.31,0.83
573,05-09-2021 07:11,-7.66,67.49,194.71,TRUE,Holiday,343.5,0.29
574,7/25/2022 05:05:15,-1.39,0.42,641.41,TRUE,Holiday,828.1,0.79
575,08-05-2022 14:44,-1.6,95.15,672.32,FALSE,Holiday,67.98,0.62
576,3/29/2021 18:31:02,27.83,19.88,733.1,FALSE,Weekday,851.2,0.69
577,02-09-2021 13:13,13.09,54.48,155.23,TRUE,Holiday,59.41,0.63
578,12/19/2020 09:04:26,-38.61,84.05,653.08,FALSE,Weekday,467.35,0.35
579,10-03-2022 13:51,23.75,35.89,477.69,FALSE,Weekend,930.14,0.09
580,2/28/2022 22:39:32,-49.2,36.61,837.58,TRUE,Holiday,2.33,0.57
581,04-02-2020 04:27,26.11,45.3,509.12,TRUE,Weekday,845.18,0.11
582,11/15/2020 01:41:34,11.92,83.16,385.78,TRUE,Holiday,938.9,0.6
583,2/16/2021 01:41:08,35.36,26.9,868.73,TRUE,Weekday,40.33,0.26
584,9/20/2020 10:06:50,43.78,87.21,496.05,TRUE,Weekend,167.01,0.39
585,11/23/2022 17:57:06,-2.46,44.25,397.85,TRUE,Holiday,879.32,0.25
586,10-11-2020 23:29,-1.67,49.33,986.36,FALSE,Weekend,796.09,0.28
587,12/29/2022 13:22:19,6.63,47.54,940.75,TRUE,Holiday,900.66,0.57
588,4/23/2020 05:22:49,-20.66,30.28,33.56,FALSE,Weekday,5.63,0.71
589,10/28/2022 17:48:41,35.32,70.67,407.92,FALSE,Weekday,122.38,0.86
590,1/15/2022 15:02:53,-15.09,51.42,433.65,FALSE,Holiday,440.56,0.97
591,08-04-2022 09:55,-42.84,38.05,245.47,FALSE,Weekday,236.66,0.64
592,12/30/2022 15:55:45,19.44,52.13,430.71,TRUE,Weekend,73.04,0.22
593,09-05-2020 11:07,33.12,78.62,959.66,TRUE,Holiday,920.06,0.23
594,11/20/2021 20:39:49,-23.4,32.25,697.59,FALSE,Holiday,443.43,0.22
595,11/29/2020 10:48:02,-31.58,64.41,237.61,TRUE,Weekend,554.21,0.15
596,08-06-2022 01:09,44.28,20.93,789.96,TRUE,Weekday,332.37,0.8
597,2/13/2020 09:30:55,34.38,34.98,785.17,TRUE,Weekday,453.89,0.73
598,10-10-2020 17:59,11.25,72.66,613.54,FALSE,Holiday,252.03,0.35
599,4/17/2020 21:49:41,-2.29,64.09,99.08,FALSE,Weekday,680.06,0.95
600,1/23/2020 13:52:18,29.4,43.8,645.29,TRUE,Weekday,242.01,0.98
601,3/28/2020 06:02:54,-30.19,89.58,175.13,FALSE,Weekend,887.61,0.08
602,07-03-2020 21:51,46.18,75.47,39.54,FALSE,Weekday,787.83,0.71
603,6/24/2022 06:30:58,-21.42,87.15,230.53,TRUE,Holiday,628.92,0.57
604,10-08-2021 04:01,15.22,70.61,406.6,FALSE,Weekday,578.51,0.99
605,8/29/2022 06:07:35,-38.09,94.17,533.68,FALSE,Weekday,609.39,0.45
606,02-04-2022 12:12,1.05,80.2,499.38,TRUE,Holiday,846.2,0.86
607,4/26/2022 05:39:25,3.62,44.29,673.49,TRUE,Weekday,475.82,0.82
608,01-10-2020 11:09,-28.99,98.96,372.06,TRUE,Weekday,529.64,0.99
609,8/21/2022 00:09:06,34.42,10.86,496.54,TRUE,Holiday,784.17,0.27
610,10-02-2021 10:27,11.18,13.72,229.52,TRUE,Holiday,747.87,0.06
611,08-02-2020 10:27,7.65,2.13,249.95,TRUE,Holiday,72.68,0.9
612,11-04-2020 22:06,6.51,29.57,91.62,TRUE,Weekday,245.5,0.04
613,1/19/2020 21:37:19,9.07,69.09,869.8,FALSE,Weekday,224.28,0.72
614,05-07-2021 07:46,33.26,66.6,910.51,FALSE,Weekend,568.67,0.72
615,11/28/2020 00:43:25,46.3,57.44,297.19,FALSE,Weekend,623.72,0.87
616,5/24/2020 01:22:52,-23.02,66.14,993.79,TRUE,Weekend,894.89,0.65
617,2/16/2020 05:06:20,37.76,48.44,385.52,FALSE,Holiday,344.18,0.98
618,1/25/2020 10:39:37,1.67,85.55,154.07,FALSE,Holiday,573.47,0.59
619,02-02-2020 14:07,47.04,82.74,270.92,TRUE,Holiday,942.15,0.21
620,08-05-2022 12:27,28.01,46.07,989.33,TRUE,Holiday,292.85,0.17
621,02-02-2022 12:38,-3.39,11.86,738.64,TRUE,Weekend,294.56,0.23
622,11/15/2021 07:28:13,17.66,69.3,812.99,FALSE,Weekend,885.23,0.53
623,6/22/2022 15:21:55,-49.98,7.6,211.81,TRUE,Weekday,591.94,0.38
624,05-11-2020 19:29,-21.83,87.72,679.11,TRUE,Weekday,783.56,0.66
625,10-06-2020 07:02,44.12,22.84,682.82,FALSE,Weekend,870.83,0.79
626,12/18/2020 05:23:42,27.41,91.99,984,TRUE,Weekday,366.95,0.69
627,1/28/2022 23:57:55,2.93,40.79,342.7,TRUE,Weekday,134.25,0.33
628,02-12-2020 11:57,49.47,30.99,819.41,TRUE,Holiday,566.45,0.49
629,9/13/2021 01:32:49,-46.41,40.12,129.81,FALSE,Weekday,423.47,0.99
630,2/26/2022 16:26:56,-33.37,71.48,283.25,TRUE,Holiday,793.05,0.64
631,03-05-2021 08:44,45.58,28.92,545.05,TRUE,Holiday,69.74,0.42
632,5/21/2020 16:13:48,40.34,77.7,316.07,TRUE,Weekend,942.31,0.94
633,5/13/2021 03:42:55,-18.58,19.23,909.56,FALSE,Weekend,419.28,0.74
634,12-04-2022 13:59,46.27,99.87,331.69,TRUE,Weekend,871.23,0.98
635,8/23/2021 20:29:47,-14.3,65.81,177.52,FALSE,Weekend,693.34,0.12
636,01-02-2021 08:15,1.27,11.34,435.65,FALSE,Weekday,732.21,0.83
637,10/27/2022 22:19:43,47.98,14.16,147.43,TRUE,Weekend,164.98,0.8
638,9/18/2020 07:36:55,17.61,93.98,812.62,FALSE,Weekday,445.65,0.76
639,07-12-2021 19:46,-13.13,31.65,993.29,FALSE,Weekday,559.71,0.98
640,11/29/2020 22:24:15,49.8,36.94,371.62,FALSE,Weekend,400.75,0.86
641,01-02-2021 19:16,20.82,78.71,767.03,TRUE,Holiday,205.19,0.69
642,07-10-2021 13:42,-28.94,38.95,899.53,FALSE,Weekend,796.07,0.3
643,9/16/2022 06:52:50,-8.96,78.22,50.97,TRUE,Weekend,136.04,0
644,01-08-2020 13:20,-11.63,88.15,119.85,TRUE,Weekend,68.42,0.14
645,1/21/2020 23:08:29,15.22,58.85,676.72,FALSE,Holiday,357.71,0.24
646,5/18/2020 00:32:00,-46.76,74.39,828.62,FALSE,Weekday,124.5,0.88
647,09-10-2021 10:27,-1.2,56.52,886.82,TRUE,Weekday,887.74,0.94
648,11-01-2022 03:44,22.59,55.68,848.1,FALSE,Weekend,627.89,0.38
649,7/19/2021 03:48:53,8.02,98.32,454.58,FALSE,Weekend,833.32,0.09
650,07-06-2022 12:55,-2.19,2.47,474.57,FALSE,Holiday,771.72,0.91
651,3/30/2022 16:45:15,-25.32,4.21,372.92,FALSE,Weekend,624.51,0.18
652,01-04-2022 16:59,-11,9.63,454.57,TRUE,Holiday,601.66,0.51
653,02-06-2021 08:37,-47.1,38.59,435.54,TRUE,Weekend,657.56,0.33
654,04-07-2022 20:10,-18.68,22.97,600.68,FALSE,Holiday,992.79,0.62
655,11-11-2021 09:06,1.9,69.57,271.85,TRUE,Weekend,754.6,0.07
656,1/31/2022 23:48:07,-8.37,39.42,754.37,TRUE,Weekend,568.73,0.77
657,11/15/2020 20:05:17,-40.35,87.62,818.58,FALSE,Weekend,820.04,0.14
658,04-04-2022 07:35,-17.93,78.76,702.09,TRUE,Weekday,167.82,0.14
659,9/24/2022 20:52:44,-45.74,59,634.8,FALSE,Weekday,844.45,0.58
660,8/25/2021 17:16:12,3.6,89.46,538.02,FALSE,Weekday,758.3,0.92
661,7/20/2020 04:26:27,-32.24,57.19,799.57,FALSE,Weekend,281.56,0.86
662,09-09-2020 09:57,-30.39,46.32,560.12,TRUE,Weekend,618.13,0.03
663,9/29/2022 08:50:47,28.83,28.05,985.49,FALSE,Weekend,570.51,0.34
664,11-03-2020 11:02,-37.17,10.78,955.04,TRUE,Weekday,613.07,0.67
665,8/17/2020 04:44:34,-6.75,35.3,732.63,FALSE,Holiday,6.6,0.49
666,04-05-2021 09:26,19.37,0.44,568.84,FALSE,Weekend,947.64,0.8
667,04-05-2020 14:53,17.83,99.73,212.77,TRUE,Holiday,261.54,0.94
668,1/31/2021 07:33:33,6.5,36.3,522.04,FALSE,Weekday,459.82,0.51
669,05-08-2020 21:55,-30.31,81.62,758.61,FALSE,Weekend,746.62,0.39
670,2/24/2022 10:43:07,13.45,55.79,224.8,FALSE,Weekday,476,0.01
671,4/23/2022 13:37:07,20.58,28.09,272.61,TRUE,Weekday,829.3,0.15
672,02-02-2021 22:32,22.25,35.62,76.78,FALSE,Holiday,625.59,0.01
673,1/14/2022 03:04:39,12,90.38,577.08,TRUE,Weekend,951.53,0.35
674,2/18/2022 00:58:19,40.41,43.89,767.78,FALSE,Weekend,576.23,0.22
675,8/30/2022 05:13:08,-16.64,8.54,44.24,TRUE,Holiday,675.1,0.33
676,9/20/2022 10:10:17,-40.03,66.98,816.8,FALSE,Weekend,623.53,0.67
677,2/17/2020 06:32:30,-11.16,41.3,692.01,FALSE,Weekday,888.23,0.02
678,6/14/2022 01:37:28,-36.04,21.65,304.1,FALSE,Weekday,238.2,0.48
679,7/20/2021 21:09:13,35.19,77.37,528.62,FALSE,Weekend,649.29,0.16
680,4/22/2020 18:52:29,11.17,2.66,868.08,FALSE,Weekend,156.03,0.23
681,07-12-2022 01:24,-2.93,82.12,48.76,TRUE,Holiday,427.33,0.63
682,04-12-2021 01:51,-31.65,6.38,383.4,TRUE,Weekday,876.04,0.03
683,2/25/2021 15:12:53,10.74,37.31,581.53,FALSE,Holiday,581.78,0.06
684,11-02-2022 10:11,-44.46,0.46,142.1,TRUE,Weekend,161.41,0.15
685,05-06-2020 01:19,-0.33,17.98,851.3,FALSE,Weekend,147.58,0.32
686,04-01-2021 05:49,-25.34,94.78,809.57,TRUE,Weekday,246.78,0.42
687,02-11-2022 21:41,42.76,93.78,863.92,FALSE,Holiday,48.51,0.29
688,11-03-2021 19:04,-42.82,89.83,559.64,FALSE,Weekday,874.16,0.8
689,11/29/2021 07:47:50,16.13,50.01,400.04,FALSE,Holiday,595.9,0.34
690,6/27/2021 19:29:25,-36.76,70.1,992.53,TRUE,Weekday,174.96,0.92
691,8/17/2020 19:38:31,-2.17,86.84,571.59,TRUE,Weekend,571.36,0.26
692,11-11-2020 17:43,-38.98,21.87,895.21,FALSE,Holiday,177.92,0.71
693,10/23/2022 14:25:49,-43.88,48.6,867.82,FALSE,Weekday,887.07,0.08
694,7/20/2022 23:22:04,33.82,12.59,751.36,TRUE,Weekday,937.33,0.49
695,10/26/2020 13:57:02,-0.55,17.63,275.21,FALSE,Holiday,691.68,0.51
696,12/20/2022 23:54:45,9.25,16.26,576.8,FALSE,Weekend,473.15,0.27
697,12/29/2021 02:52:09,-13.41,50.16,731.07,TRUE,Weekday,510.98,0.89
698,04-12-2021 07:14,-37.6,2.89,16,TRUE,Holiday,185.36,0.64
699,11/24/2020 14:10:27,-11.63,5.34,462.29,TRUE,Holiday,414.51,0.16
700,05-02-2022 10:18,43.42,92.32,833.59,FALSE,Holiday,22.66,0.65
701,07-01-2022 00:25,-3.11,89.28,754.12,FALSE,Holiday,819.94,0.58
702,1/14/2021 19:35:20,30.19,62.28,845.02,FALSE,Holiday,869.6,0.19
703,2/13/2020 00:08:09,9.83,55.11,879.23,FALSE,Weekend,472.28,0.5
704,12/24/2022 02:46:40,-29.02,77.88,261.62,TRUE,Holiday,506.18,0.53
705,10/15/2021 08:56:15,38.53,4.11,588.15,FALSE,Holiday,901.5,0.6
706,12-11-2021 23:39,3.13,53.04,545.51,TRUE,Weekend,879.43,0.09
707,10/25/2020 10:04:52,10.81,22.3,59.08,FALSE,Weekday,510.83,0.68
708,12/27/2020 08:56:33,-48.24,57.85,336.7,FALSE,Weekday,757.97,0.22
709,04-04-2021 20:28,27.81,19.85,623.58,FALSE,Weekday,324.25,0.77
710,08-07-2022 01:20,-49.86,66.75,370.99,TRUE,Weekend,535.57,0.13
711,5/20/2021 10:43:42,5.06,10.2,496.43,TRUE,Weekday,246.67,0.94
712,5/26/2022 16:35:23,3.4,28.53,834.97,TRUE,Holiday,265.24,0.73
713,02-03-2020 20:57,-5.26,51.11,840.63,TRUE,Weekday,976.49,0.25
714,05-06-2020 09:51,15.8,96.43,462.77,TRUE,Weekday,450.38,0.8
715,11/21/2021 13:52:52,16.2,94.62,375.25,FALSE,Weekday,412.43,0.42
716,2/18/2021 11:09:16,-10.33,1.79,169.19,FALSE,Weekday,480.36,0.33
717,9/22/2022 00:53:36,-38.37,18.04,380.96,FALSE,Holiday,794.35,0.7
718,11-05-2020 19:53,7.03,96.14,40.25,FALSE,Holiday,296.55,0.29
719,12-10-2022 02:09,-36.43,45.11,663.17,FALSE,Weekend,551.61,0.91
720,05-09-2021 13:47,18.11,56.53,344.09,TRUE,Weekend,932.95,0.47
721,3/27/2022 15:58:36,26.19,57.58,660.93,TRUE,Holiday,969.82,0.59
722,03-07-2022 14:39,-7.6,96.8,589.66,FALSE,Holiday,966.02,0.15
723,1/27/2020 19:10:06,-39.97,52.27,138.06,FALSE,Weekend,739.08,0.34
724,11-10-2020 06:30,-36.07,86.89,300.97,FALSE,Weekday,143.81,0.95
725,5/22/2020 17:12:14,22.97,33.28,343.06,FALSE,Weekend,990.74,0.51
726,12-02-2021 23:39,-8.24,45.78,292.01,FALSE,Weekday,126.77,0.43
727,9/29/2021 21:25:21,6.42,59.67,708.59,TRUE,Weekend,844.55,0.39
728,03-01-2022 09:56,-17.93,42.72,874.77,FALSE,Weekend,100.7,0.65
729,12-02-2021 15:56,-23.28,15.82,568.28,FALSE,Weekend,875.79,0.69
730,9/29/2022 11:58:21,-46.3,5.32,279.69,TRUE,Weekend,660.53,0.84
731,6/29/2022 17:55:40,5.64,34.41,583.61,FALSE,Weekend,804.1,0.97
732,9/24/2021 17:41:37,10.81,10.8,124.44,FALSE,Holiday,410.66,0.86
733,05-07-2020 13:42,1.38,68.61,776.51,TRUE,Weekend,888.75,0.15
734,1/23/2022 13:17:50,7.33,52.69,284.7,TRUE,Holiday,342.11,0.32
735,12/13/2021 21:31:57,-14.61,10.72,293.34,FALSE,Weekday,110.22,0.33
736,5/20/2020 21:52:08,27.77,26.68,59.2,FALSE,Weekday,577.83,0.06
737,5/20/2020 02:23:09,-14.35,49.95,360.8,FALSE,Holiday,333.78,0.17
738,03-05-2022 00:15,38.4,65.57,197.37,FALSE,Weekday,154.77,0.03
739,12-11-2020 00:26,-7.48,8.21,839.7,TRUE,Weekend,772.63,0.74
740,2/17/2020 12:24:08,29.13,52.39,483.96,FALSE,Holiday,9.17,0.23
741,12/29/2022 11:13:51,13.16,27.52,529.71,TRUE,Weekday,587.1,0.72
742,11/29/2021 11:15:55,-37.08,31.04,721.67,TRUE,Weekday,442.06,0.18
743,5/18/2022 00:20:00,17.41,78.38,595.19,FALSE,Holiday,738.72,0.52
744,12-03-2022 08:44,-27.7,44.99,705,FALSE,Weekend,730.91,0.18
745,10/31/2020 10:32:08,-31.11,44.82,180.28,TRUE,Weekday,691.96,0.76
746,01-08-2022 23:54,13.86,92.01,961.98,TRUE,Weekend,326.57,0.1
747,10/24/2021 12:55:47,-8.68,80.62,82.04,FALSE,Weekend,339.76,0.02
748,11/26/2022 11:01:12,31.05,96.74,534.61,FALSE,Holiday,877.98,0.54
